video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9687 2,11,361,bad,0.469350665807724,0.4451019763946533,-0.0968654528260231,0.9995273351669312,0.4779580533504486,0.4402901232242584,-0.07558020949363708,0.9995964169502258,0.48248448967933655,0.4405065178871155,-0.0756232887506485,0.999557375907898,0.48646223545074463,0.44043904542922974,-0.07568459957838058,0.9995871782302856,0.4644165337085724,0.4391275644302368,-0.0695885643362999,0.9993687868118286,0.45973441004753113,0.4390528202056885,-0.06957828998565674,0.9991649389266968,0.45503148436546326,0.4390564560890198,-0.06967946141958237,0.9991120100021362,0.49250319600105286,0.4432644546031952,0.05937638506293297,0.9996821284294128,0.4468795359134674,0.44314131140708923,0.08394847810268402,0.9992640018463135,0.47882533073425293,0.45262858271598816,-0.043831270188093185,0.999481201171875,0.4612482190132141,0.45197632908821106,-0.038606759160757065,0.9990280866622925,0.5311646461486816,0.48566004633903503,0.06675887107849121,0.9990124106407166,0.4166920781135559,0.48416733741760254,0.11175808310508728,0.9974376559257507,0.5108492970466614,0.4907991290092468,-0.1896401196718216,0.9022173285484314,0.39370197057724,0.4969484210014343,-0.15177641808986664,0.827063798904419,0.47509896755218506,0.44047802686691284,-0.41804513335227966,0.918067455291748,0.43460309505462646,0.4475405812263489,-0.42693230509757996,0.9144353866577148,0.4666566848754883,0.4304710924625397,-0.47594213485717773,0.8930566906929016,0.4458693563938141,0.43518102169036865,-0.48748672008514404,0.8683675527572632,0.46931466460227966,0.4280358850955963,-0.455797404050827,0.8854826092720032,0.4484044015407562,0.43319910764694214,-0.467806339263916,0.8559405207633972,0.47152280807495117,0.43172335624694824,-0.4164963960647583,0.859846293926239,0.4467550218105316,0.4377986490726471,-0.4292398691177368,0.8315415978431702,0.5031355023384094,0.586148202419281,-0.036903832107782364,0.9998756647109985,0.43225014209747314,0.5876303315162659,0.03701847419142723,0.9997043013572693,0.49673229455947876,0.6768841743469238,-0.14658096432685852,0.9897902011871338,0.4576643705368042,0.6749076247215271,0.09930609166622162,0.9580245018005371,0.5031027793884277,0.7722132205963135,-0.15510909259319305,0.986720621585846,0.47436875104904175,0.7551155686378479,0.3263317346572876,0.9391006827354431,0.5004042983055115,0.785793125629425,-0.16647325456142426,0.7787739038467407,0.4825475513935089,0.7643942832946777,0.3419083058834076,0.710769772529602,0.5092201828956604,0.8015265464782715,-0.3705657124519348,0.9785495400428772,0.44409939646720886,0.7752763628959656,0.20938114821910858,0.9349780082702637
IMG_9687 2,12,394,bad,0.47286832332611084,0.4400826692581177,-0.11327619105577469,0.9995683431625366,0.4801303446292877,0.4352567195892334,-0.0879611000418663,0.9996307492256165,0.4842195212841034,0.43551212549209595,-0.08801307529211044,0.9995947480201721,0.4878983199596405,0.43568211793899536,-0.08807599544525146,0.9996222853660583,0.4680413007736206,0.4345691204071045,-0.08514633774757385,0.9994245171546936,0.46366775035858154,0.43452879786491394,-0.0851292610168457,0.999237596988678,0.45897945761680603,0.4345058798789978,-0.08518320322036743,0.9991908669471741,0.4931909739971161,0.43905556201934814,0.06269415467977524,0.9997054934501648,0.4502450227737427,0.43787896633148193,0.07301852852106094,0.9993261694908142,0.48083949089050293,0.4469178020954132,-0.05653446167707443,0.99952232837677,0.4638686180114746,0.4465515911579132,-0.053854916244745255,0.9991111159324646,0.5309377312660217,0.480761855840683,0.06476196646690369,0.9990981221199036,0.4173402190208435,0.47639426589012146,0.1146949902176857,0.9976344704627991,0.5106441974639893,0.490750789642334,-0.2095174491405487,0.9082735776901245,0.39025527238845825,0.4965101182460785,-0.15166908502578735,0.8385122418403625,0.47326573729515076,0.4423319399356842,-0.46205511689186096,0.9228488802909851,0.4351789653301239,0.44873112440109253,-0.44074952602386475,0.9166595935821533,0.46595028042793274,0.43217548727989197,-0.526116132736206,0.897796094417572,0.4458003044128418,0.4359941780567169,-0.5021089315414429,0.8682400584220886,0.46815595030784607,0.4292422831058502,-0.5051319599151611,0.8904542922973633,0.44831570982933044,0.4344548285007477,-0.4851912260055542,0.855402946472168,0.4702033996582031,0.4329032301902771,-0.46098363399505615,0.8648006916046143,0.44669681787490845,0.438936710357666,-0.44372937083244324,0.8306597471237183,0.5031068325042725,0.5849249958992004,-0.04083385318517685,0.9998842477798462,0.4335022270679474,0.5862361788749695,0.04104307293891907,0.9997182488441467,0.49589839577674866,0.6766439080238342,-0.16968578100204468,0.9900221228599548,0.4579411447048187,0.6743030548095703,0.14135567843914032,0.9561922550201416,0.501806914806366,0.771648645401001,-0.18871574103832245,0.9870496988296509,0.47429159283638,0.7534403204917908,0.4330320954322815,0.9359114170074463,0.4989992380142212,0.7856917977333069,-0.20115040242671967,0.790219247341156,0.48252105712890625,0.7626543641090393,0.4543488323688507,0.7103875279426575,0.5089722275733948,0.8012806177139282,-0.4115179777145386,0.9793051481246948,0.4415578842163086,0.7729052901268005,0.3252400755882263,0.9330313801765442
IMG_9687 2,13,427,bad,0.47277331352233887,0.439546138048172,-0.13062497973442078,0.9996058344841003,0.48016098141670227,0.43433865904808044,-0.10831944644451141,0.9996620416641235,0.4842430353164673,0.4344789385795593,-0.1083512231707573,0.999629020690918,0.4879121482372284,0.43457937240600586,-0.10841973125934601,0.9996544122695923,0.46818649768829346,0.4340563118457794,-0.09583514928817749,0.9994747042655945,0.46399468183517456,0.4340488910675049,-0.09588427096605301,0.9993031620979309,0.45952552556991577,0.4340570569038391,-0.09591259807348251,0.9992621541023254,0.4932909905910492,0.43783894181251526,0.034956011921167374,0.9997285008430481,0.4519904553890228,0.43717727065086365,0.06316414475440979,0.9993801712989807,0.48081353306770325,0.4459717273712158,-0.07647871971130371,0.9995603561401367,0.46397534012794495,0.4458427429199219,-0.06087767332792282,0.999186098575592,0.5308776497840881,0.4775530993938446,0.03549434244632721,0.9991707801818848,0.4224852919578552,0.47594407200813293,0.12872116267681122,0.9977908730506897,0.5027621984481812,0.4927141070365906,-0.21380943059921265,0.913920521736145,0.3888278603553772,0.49650999903678894,-0.13295868039131165,0.8477692008018494,0.4726671874523163,0.4496842920780182,-0.40414875745773315,0.9261664748191833,0.4338768422603607,0.44979190826416016,-0.44081857800483704,0.9169068932533264,0.46619516611099243,0.4365968108177185,-0.4555669128894806,0.90069580078125,0.44440704584121704,0.43691977858543396,-0.5012089014053345,0.8652358651161194,0.4687751233577728,0.4340216815471649,-0.4424911439418793,0.89354407787323,0.4467689096927643,0.4361264109611511,-0.4803589880466461,0.8516749143600464,0.4706641137599945,0.4370517134666443,-0.4040238857269287,0.8675047159194946,0.44517841935157776,0.4407464563846588,-0.44399121403694153,0.8266273736953735,0.5027509927749634,0.5835131406784058,-0.06435193121433258,0.9998854994773865,0.43527325987815857,0.5848056674003601,0.06452850252389908,0.999714195728302,0.49438345432281494,0.6753897666931152,-0.18882659077644348,0.990113377571106,0.458528608083725,0.6736506819725037,0.15413692593574524,0.9528530836105347,0.5018167495727539,0.7710072994232178,-0.2037743330001831,0.9875869750976562,0.47430041432380676,0.7533532977104187,0.38227611780166626,0.9359896183013916,0.4997692406177521,0.7855573892593384,-0.216228649020195,0.8039008378982544,0.48298171162605286,0.7625678181648254,0.3964357078075409,0.7197287678718567,0.49782371520996094,0.7998257279396057,-0.4281103312969208,0.9802874326705933,0.435689777135849,0.7725309729576111,0.2573258876800537,0.934553861618042
IMG_9687 2,14,460,bad,0.47269412875175476,0.4396389126777649,-0.17537735402584076,0.9996336698532104,0.48012518882751465,0.43381211161613464,-0.1590292602777481,0.9996861815452576,0.4841978847980499,0.43377113342285156,-0.1591055542230606,0.9996557831764221,0.48790860176086426,0.4337543547153473,-0.15921899676322937,0.9996798634529114,0.46806633472442627,0.4339885711669922,-0.14040303230285645,0.9995136260986328,0.46384602785110474,0.4341032803058624,-0.14039656519889832,0.9993509650230408,0.4594462215900421,0.43423134088516235,-0.1404237449169159,0.9993151426315308,0.493419349193573,0.43702444434165955,-0.03373679518699646,0.9997467994689941,0.452924519777298,0.4373423755168915,0.048476338386535645,0.9994144439697266,0.4809611439704895,0.4460902512073517,-0.12688584625720978,0.9995899200439453,0.464523047208786,0.4463384747505188,-0.10249363631010056,0.9992438554763794,0.530838131904602,0.4762531518936157,-0.06239718571305275,0.9992344379425049,0.42979395389556885,0.476693332195282,0.14778539538383484,0.9978800415992737,0.4906265139579773,0.4922831952571869,-0.2741250693798065,0.9180108308792114,0.3891344368457794,0.496510773897171,-0.09273849427700043,0.8487368226051331,0.4717577397823334,0.44994667172431946,-0.4487653374671936,0.9265618920326233,0.43378692865371704,0.4499221444129944,-0.42476901412010193,0.9065139293670654,0.4668261706829071,0.43704307079315186,-0.5002057552337646,0.9008408784866333,0.4436393678188324,0.4369695484638214,-0.4811411499977112,0.8475327491760254,0.4691648483276367,0.434148371219635,-0.489618718624115,0.8938292264938354,0.4463406205177307,0.43645310401916504,-0.4575439989566803,0.8320932984352112,0.47105804085731506,0.4378235638141632,-0.44911056756973267,0.8660590648651123,0.4449867308139801,0.44071951508522034,-0.42833033204078674,0.8059868216514587,0.5027406215667725,0.5828539133071899,-0.09454499185085297,0.9998850226402283,0.4385685622692108,0.5843263864517212,0.09478428214788437,0.99969881772995,0.49361249804496765,0.6750295162200928,-0.22867336869239807,0.9904505610466003,0.45911988615989685,0.6730156540870667,0.22352489829063416,0.9482764005661011,0.5017681121826172,0.7710010409355164,-0.2567581832408905,0.9883303046226501,0.47430792450904846,0.7525248527526855,0.4693915843963623,0.9365144371986389,0.5003505349159241,0.7854445576667786,-0.27085229754447937,0.8189395070075989,0.4832695722579956,0.7622110247612,0.48444733023643494,0.7349255681037903,0.4863239526748657,0.7977550625801086,-0.4926660656929016,0.9814456701278687,0.43039509654045105,0.7718138098716736,0.3464111089706421,0.9369677305221558
IMG_9687 2,15,493,bad,0.47209662199020386,0.43951699137687683,-0.17388862371444702,0.9996582865715027,0.4793500006198883,0.4334285855293274,-0.15949101746082306,0.9997081160545349,0.4835672378540039,0.4332050085067749,-0.1595703512430191,0.9996802806854248,0.4874821901321411,0.4330097436904907,-0.15968750417232513,0.9997028112411499,0.46757572889328003,0.43403133749961853,-0.13972140848636627,0.9995487928390503,0.46369361877441406,0.4342546761035919,-0.13971474766731262,0.9993946552276611,0.45933735370635986,0.43443503975868225,-0.13973015546798706,0.9993643164634705,0.4936208128929138,0.43602240085601807,-0.042492691427469254,0.9997640252113342,0.4538070261478424,0.43728336691856384,0.04849692061543465,0.9994443655014038,0.480949729681015,0.4460817277431488,-0.1274898201227188,0.9996148347854614,0.46448177099227905,0.44652488827705383,-0.10195057094097137,0.9992947578430176,0.530072033405304,0.47610750794410706,-0.06492936611175537,0.9992923736572266,0.4377749264240265,0.4769236743450165,0.1794956475496292,0.9979516863822937,0.4906834363937378,0.5005086064338684,-0.25458192825317383,0.9207813739776611,0.38779884576797485,0.49682384729385376,-0.04004819318652153,0.8475705981254578,0.4700961112976074,0.4525279104709625,-0.3688078820705414,0.9266573190689087,0.4314745366573334,0.45118415355682373,-0.3822816014289856,0.8965362310409546,0.4672240614891052,0.4377700686454773,-0.4107973277568817,0.9008594155311584,0.4402998387813568,0.43859049677848816,-0.4369477927684784,0.8315535187721252,0.4695030152797699,0.4351939857006073,-0.4040726125240326,0.894030749797821,0.4434123933315277,0.4378114342689514,-0.4144270122051239,0.8147481679916382,0.471291720867157,0.43871504068374634,-0.3684103190898895,0.8641543388366699,0.442800372838974,0.4425567388534546,-0.3865486681461334,0.7876557111740112,0.5027005076408386,0.5812246799468994,-0.10418292880058289,0.9998767971992493,0.4414280354976654,0.5829100608825684,0.10439423471689224,0.9996622204780579,0.4927505552768707,0.672541081905365,-0.23303832113742828,0.9901240468025208,0.45942193269729614,0.6719272136688232,0.18816165626049042,0.9403919577598572,0.5017586946487427,0.7709904909133911,-0.25553563237190247,0.9888696670532227,0.47443199157714844,0.75254225730896,0.40638694167137146,0.9348957538604736,0.5011994242668152,0.7854190468788147,-0.26879623532295227,0.831678569316864,0.4841717779636383,0.7622174024581909,0.4206616282463074,0.7455353140830994,0.4834606647491455,0.7967390418052673,-0.48519790172576904,0.9823386073112488,0.4289911091327667,0.7719403505325317,0.2808011770248413,0.9375846982002258
IMG_9687 2,16,526,bad,0.4720657765865326,0.4401390552520752,-0.18611164391040802,0.9996780753135681,0.4790981113910675,0.4338665306568146,-0.17431855201721191,0.9997258186340332,0.48342669010162354,0.4335908591747284,-0.17440204322338104,0.9996999502182007,0.48741501569747925,0.4333447515964508,-0.17456649243831635,0.9997212290763855,0.46733734011650085,0.4346107542514801,-0.15183661878108978,0.999577522277832,0.46362820267677307,0.43484869599342346,-0.15182307362556458,0.9994269013404846,0.4592500329017639,0.43503883481025696,-0.15183183550834656,0.9994023442268372,0.49385589361190796,0.43609103560447693,-0.05955306068062782,0.9997769594192505,0.45417487621307373,0.43768247961997986,0.04623192921280861,0.9994661211967468,0.4809616506099701,0.4467199742794037,-0.13984858989715576,0.9996303915977478,0.46479809284210205,0.44719427824020386,-0.11041803658008575,0.999332845211029,0.5287577509880066,0.4746776521205902,-0.07257501035928726,0.9993476867675781,0.4431471526622772,0.4773205816745758,0.20345906913280487,0.998022198677063,0.48636987805366516,0.5007996559143066,-0.19911931455135345,0.9233191013336182,0.3886435925960541,0.4981814920902252,0.1416894942522049,0.8397698402404785,0.4651016294956207,0.4539724886417389,-0.24222731590270996,0.9265685081481934,0.4303489625453949,0.45205599069595337,-0.027560414746403694,0.8796731233596802,0.46640121936798096,0.43855854868888855,-0.27471381425857544,0.9007824063301086,0.4373021423816681,0.43956610560417175,-0.057249732315540314,0.8084871172904968,0.46954602003097534,0.4365066587924957,-0.2756417393684387,0.8942557573318481,0.4411414861679077,0.4394814074039459,-0.04299863800406456,0.7906973361968994,0.4694975018501282,0.44078588485717773,-0.2431170642375946,0.8630692958831787,0.4414258897304535,0.4437853693962097,-0.03054179437458515,0.7636421918869019,0.5025730133056641,0.5813940167427063,-0.11134614795446396,0.99986732006073,0.4438418447971344,0.5828182101249695,0.11171579360961914,0.999624490737915,0.4925619661808014,0.6726559996604919,-0.2382170557975769,0.9895737767219543,0.460335373878479,0.6717500686645508,0.1802402287721634,0.9297690987586975,0.501765251159668,0.7712569236755371,-0.25633683800697327,0.9890366196632385,0.4753032624721527,0.7522429823875427,0.3882668614387512,0.932625412940979,0.5029218792915344,0.7856090068817139,-0.2672668397426605,0.8435921669006348,0.48609867691993713,0.7617585062980652,0.40133747458457947,0.755509078502655,0.48660391569137573,0.796828031539917,-0.47139737010002136,0.9828730225563049,0.42784884572029114,0.7718836665153503,0.2655284106731415,0.9376086592674255
IMG_9687 2,17,559,bad,0.47097423672676086,0.4404570758342743,-0.17850038409233093,0.9996989965438843,0.4777725338935852,0.43392232060432434,-0.1654989868402481,0.9997439384460449,0.48218661546707153,0.4335307776927948,-0.1655721813440323,0.9997200965881348,0.48643752932548523,0.43314480781555176,-0.16571249067783356,0.9997400045394897,0.4664161503314972,0.4348573088645935,-0.1455196887254715,0.9996061325073242,0.46292683482170105,0.435106098651886,-0.14550434052944183,0.9994615316390991,0.4588293433189392,0.435300350189209,-0.1455221027135849,0.999441385269165,0.4938172996044159,0.4355863928794861,-0.0544930100440979,0.9997909665107727,0.45409008860588074,0.437598317861557,0.04853653907775879,0.9994918704032898,0.48041263222694397,0.4468914866447449,-0.13255995512008667,0.9996512532234192,0.4647625684738159,0.4474969804286957,-0.10676716268062592,0.9993746876716614,0.5287142992019653,0.47463753819465637,-0.06791632622480392,0.9993991851806641,0.4428330063819885,0.4769376218318939,0.1972310096025467,0.9981079697608948,0.4864690601825714,0.5038250684738159,-0.20239219069480896,0.926478922367096,0.3878380060195923,0.4984285235404968,0.06165863946080208,0.8394993543624878,0.4658880829811096,0.4549091160297394,-0.2617875039577484,0.9280245304107666,0.4306471347808838,0.45218729972839355,-0.1847561001777649,0.8706650733947754,0.4666716456413269,0.4388257563114166,-0.2954693138599396,0.9024549126625061,0.4377262592315674,0.4395463466644287,-0.22635453939437866,0.7935916781425476,0.47040385007858276,0.43694743514060974,-0.2927224934101105,0.8962067365646362,0.4412592947483063,0.4392881691455841,-0.2051267772912979,0.7746484279632568,0.47014909982681274,0.4417623281478882,-0.2613086402416229,0.8638275861740112,0.44148173928260803,0.4438256323337555,-0.18731684982776642,0.7470751404762268,0.5025638341903687,0.5814020037651062,-0.10956262797117233,0.9998620748519897,0.44465482234954834,0.5826871991157532,0.10989396274089813,0.9996035099029541,0.4923277795314789,0.6727713942527771,-0.24856002628803253,0.9892904162406921,0.4623371660709381,0.6717585325241089,0.18228061497211456,0.9212427735328674,0.5016847848892212,0.7713932394981384,-0.2764436900615692,0.9893811345100403,0.475742369890213,0.7519196271896362,0.402639776468277,0.9298903942108154,0.5029791593551636,0.7859330177307129,-0.2890934944152832,0.854209840297699,0.4866788983345032,0.7616652846336365,0.4162529408931732,0.7636964321136475,0.4829930067062378,0.7963770031929016,-0.500462532043457,0.9834899306297302,0.426911324262619,0.7715420722961426,0.28505921363830566,0.9371917843818665
IMG_9687 2,18,592,bad,0.47094741463661194,0.4394846558570862,-0.17669598758220673,0.9997180700302124,0.477772980928421,0.43254128098487854,-0.16245834529399872,0.9997595548629761,0.48219937086105347,0.43213316798210144,-0.16253185272216797,0.9997376799583435,0.48647382855415344,0.4318074882030487,-0.162650927901268,0.9997561573982239,0.46639665961265564,0.4335666298866272,-0.14346548914909363,0.9996308088302612,0.4628920555114746,0.43383508920669556,-0.14345717430114746,0.9994935393333435,0.4587782919406891,0.4340323805809021,-0.14347566664218903,0.9994770884513855,0.4940456748008728,0.43437567353248596,-0.04372961446642876,0.9998033046722412,0.4539809226989746,0.4361291229724884,0.04860386997461319,0.9995136857032776,0.4803992509841919,0.4458335041999817,-0.12946295738220215,0.999671220779419,0.46472957730293274,0.4465331435203552,-0.10506308078765869,0.9994147419929504,0.5286670923233032,0.4746118485927582,-0.05650303512811661,0.9994426965713501,0.44095173478126526,0.4757753014564514,0.18082837760448456,0.9981922507286072,0.48783987760543823,0.5029098987579346,-0.2209896296262741,0.9285977482795715,0.38735783100128174,0.49886396527290344,-0.025312326848506927,0.8443869948387146,0.467861145734787,0.4556056559085846,-0.3451923727989197,0.9285541772842407,0.43089306354522705,0.4530322551727295,-0.32181230187416077,0.8701973557472229,0.46929100155830383,0.4406121075153351,-0.3893173933029175,0.9026222229003906,0.4380098879337311,0.44034698605537415,-0.3813514709472656,0.7905312776565552,0.47586795687675476,0.4377153515815735,-0.3815858066082001,0.8964793086051941,0.4413107931613922,0.4401934742927551,-0.35321590304374695,0.7709766626358032,0.4754795730113983,0.4429398477077484,-0.34513533115386963,0.8628790378570557,0.44152358174324036,0.44453391432762146,-0.32624009251594543,0.742567777633667,0.5025987029075623,0.5814967751502991,-0.10407115519046783,0.9998521208763123,0.4452776312828064,0.5826655030250549,0.10432826727628708,0.9995762705802917,0.49220943450927734,0.6727518439292908,-0.22821694612503052,0.988882303237915,0.46224838495254517,0.6716756224632263,0.17292562127113342,0.9176454544067383,0.5015851259231567,0.7713993191719055,-0.24116292595863342,0.9896836876869202,0.47619497776031494,0.7521439790725708,0.39036694169044495,0.9299841523170471,0.5030837059020996,0.7860580682754517,-0.25279831886291504,0.8632434606552124,0.48708587884902954,0.761701226234436,0.39881378412246704,0.772442102432251,0.4822036623954773,0.7958771586418152,-0.4615035951137543,0.9840365052223206,0.4273197650909424,0.7716662287712097,0.2518487572669983,0.938165009021759
IMG_9687 2,19,625,bad,0.4703615605831146,0.43957746028900146,-0.17525342106819153,0.9997375011444092,0.47758591175079346,0.43261468410491943,-0.16125339269638062,0.9997757077217102,0.48212817311286926,0.4321953058242798,-0.16133025288581848,0.999755859375,0.4864632487297058,0.43188348412513733,-0.16145111620426178,0.9997735619544983,0.4661172926425934,0.4336812496185303,-0.1419297307729721,0.9996551871299744,0.46274861693382263,0.4339515268802643,-0.14191646873950958,0.999523401260376,0.4587479531764984,0.43415889143943787,-0.1419302523136139,0.9995100498199463,0.49437215924263,0.4345511198043823,-0.04586004465818405,0.9998165369033813,0.45406532287597656,0.43626105785369873,0.048489198088645935,0.9995341300964355,0.48027580976486206,0.44592714309692383,-0.1291358321905136,0.9996910691261292,0.4647105634212494,0.4466079771518707,-0.10402839630842209,0.999452531337738,0.5288760662078857,0.4747850298881531,-0.0639900416135788,0.9994865655899048,0.4404374957084656,0.47585344314575195,0.18365252017974854,0.998257577419281,0.48807254433631897,0.5051552057266235,-0.22840629518032074,0.9326463937759399,0.3877047002315521,0.49905094504356384,0.009894448332488537,0.8467096090316772,0.47284767031669617,0.45491889119148254,-0.36303725838661194,0.9316926002502441,0.4309498965740204,0.4529286324977875,-0.27027449011802673,0.8655081987380981,0.4734606444835663,0.4402790069580078,-0.4081607758998871,0.9061872959136963,0.4381817877292633,0.44032764434814453,-0.3201611638069153,0.7812685370445251,0.4795001447200775,0.437650591135025,-0.40196940302848816,0.9002906680107117,0.44124552607536316,0.4400114417076111,-0.2981460988521576,0.7607547640800476,0.47970259189605713,0.44288793206214905,-0.3636086881160736,0.8666883707046509,0.44141802191734314,0.4443908929824829,-0.27448680996894836,0.7322564125061035,0.5028130412101746,0.5816303491592407,-0.10357250273227692,0.9998466372489929,0.44567742943763733,0.5828028917312622,0.10381678491830826,0.9995552897453308,0.49221497774124146,0.672815203666687,-0.22006528079509735,0.9886588454246521,0.46243587136268616,0.6716846227645874,0.17256253957748413,0.9151167869567871,0.5015912652015686,0.7713212370872498,-0.22792188823223114,0.9900359511375427,0.4762187898159027,0.7525079250335693,0.3771113455295563,0.9309782385826111,0.503078818321228,0.786020815372467,-0.23930081725120544,0.8716828227043152,0.4871452748775482,0.7625240087509155,0.38343140482902527,0.781233012676239,0.483427494764328,0.7959583401679993,-0.44813260436058044,0.9846883416175842,0.4256024658679962,0.7718626856803894,0.2372322678565979,0.9398807287216187
IMG_9687 2,20,658,bad,0.47075045108795166,0.4394982159137726,-0.176176980137825,0.999755322933197,0.47802406549453735,0.4323936998844147,-0.16052022576332092,0.9997912049293518,0.48256468772888184,0.4319923520088196,-0.16060398519039154,0.9997731447219849,0.4868844449520111,0.43172404170036316,-0.1607227921485901,0.9997900128364563,0.46627140045166016,0.43349191546440125,-0.1422872394323349,0.999678373336792,0.4628053307533264,0.4337461292743683,-0.14226853847503662,0.9995523691177368,0.458800345659256,0.4339688718318939,-0.14228011667728424,0.9995409846305847,0.4945986270904541,0.4344884753227234,-0.04015331715345383,0.9998294115066528,0.4540325403213501,0.436145544052124,0.048130135983228683,0.9995563626289368,0.48035165667533875,0.44587987661361694,-0.12875211238861084,0.9997109174728394,0.46481454372406006,0.4465794861316681,-0.10507704317569733,0.9994885325431824,0.5291073322296143,0.47502878308296204,-0.061396293342113495,0.9995269179344177,0.439560204744339,0.47608694434165955,0.1727418154478073,0.9983074069023132,0.4912181794643402,0.5046674609184265,-0.27543777227401733,0.9364059567451477,0.3875496983528137,0.4986729919910431,0.0002257658779853955,0.8508769273757935,0.4798298478126526,0.45308947563171387,-0.4338127672672272,0.9350135326385498,0.43082815408706665,0.4516628384590149,-0.3633362948894501,0.8653340339660645,0.48088470101356506,0.43822723627090454,-0.48468640446662903,0.9100310802459717,0.4383045434951782,0.4398910403251648,-0.41875773668289185,0.7786404490470886,0.48513370752334595,0.43667247891426086,-0.4765000641345978,0.9043510556221008,0.44125887751579285,0.43926459550857544,-0.3952650725841522,0.7573889493942261,0.48522332310676575,0.44169095158576965,-0.434614360332489,0.8711652159690857,0.44129565358161926,0.44371652603149414,-0.3684486150741577,0.7289384603500366,0.5029788613319397,0.581728458404541,-0.10097131878137589,0.9998451471328735,0.4460119307041168,0.5828779935836792,0.10120454430580139,0.9995399713516235,0.4922235608100891,0.6731005907058716,-0.21920625865459442,0.9884199500083923,0.4624612629413605,0.6719309687614441,0.17999212443828583,0.9119368195533752,0.5016224384307861,0.7713160514831543,-0.22941157221794128,0.9902114868164062,0.47622251510620117,0.7527715563774109,0.38113370537757874,0.9301173686981201,0.5030723810195923,0.7859910130500793,-0.24162563681602478,0.878035843372345,0.48714107275009155,0.7626315355300903,0.38968953490257263,0.7864603400230408,0.4840475618839264,0.7960048913955688,-0.4553508162498474,0.9850208759307861,0.4252106547355652,0.7718806266784668,0.24445579946041107,0.9401479959487915
IMG_9687 2,21,691,bad,0.47074195742607117,0.43949761986732483,-0.17280620336532593,0.9997730255126953,0.4780161678791046,0.4325028955936432,-0.15811370313167572,0.9998064041137695,0.4825352430343628,0.43211010098457336,-0.15819762647151947,0.999789834022522,0.486843079328537,0.43182721734046936,-0.1583133190870285,0.9998058080673218,0.46625685691833496,0.4335322678089142,-0.13796521723270416,0.9997014403343201,0.46277952194213867,0.43376976251602173,-0.13794255256652832,0.9995819926261902,0.45883315801620483,0.4339637756347656,-0.13794896006584167,0.9995726346969604,0.4946025013923645,0.4345332980155945,-0.03790975734591484,0.9998418092727661,0.4540405571460724,0.4361755847930908,0.052131570875644684,0.9995810985565186,0.4802721440792084,0.4457864463329315,-0.1269177347421646,0.9997299313545227,0.464803010225296,0.4465305507183075,-0.10095585137605667,0.9995233416557312,0.5294821858406067,0.4751034677028656,-0.05706028267741203,0.9995633363723755,0.4389808773994446,0.4757990539073944,0.17437079548835754,0.9983716607093811,0.4933507740497589,0.5041543245315552,-0.27441275119781494,0.9402512311935425,0.38787421584129333,0.4983614683151245,-0.029253806918859482,0.8551216721534729,0.48104479908943176,0.45030173659324646,-0.4265982508659363,0.938559353351593,0.4307605028152466,0.4504767954349518,-0.362714022397995,0.8654772639274597,0.4817642271518707,0.4356178939342499,-0.47639912366867065,0.9142547249794006,0.4383319318294525,0.4382791221141815,-0.4177652895450592,0.7762197852134705,0.485627681016922,0.4337148368358612,-0.46768641471862793,0.9088002443313599,0.44130173325538635,0.4378637373447418,-0.39496853947639465,0.7543028593063354,0.48594197630882263,0.4383518397808075,-0.42718350887298584,0.8763628005981445,0.4412854313850403,0.4424549341201782,-0.36764007806777954,0.7261157631874084,0.5032157301902771,0.5816721320152283,-0.10052672028541565,0.9998450875282288,0.44594261050224304,0.5828771591186523,0.10073458403348923,0.9995326995849609,0.492234468460083,0.67313551902771,-0.2170427292585373,0.9880285263061523,0.46287474036216736,0.6719370484352112,0.17614366114139557,0.9075857996940613,0.5015239119529724,0.7713285088539124,-0.22806493937969208,0.9902620315551758,0.47664517164230347,0.7531041502952576,0.3740026354789734,0.9282601475715637,0.50260329246521,0.7859673500061035,-0.24020574986934662,0.8830186724662781,0.48743364214897156,0.7627702951431274,0.38221633434295654,0.789587140083313,0.4788355529308319,0.7956642508506775,-0.45133697986602783,0.9852294921875,0.4254247546195984,0.7719181180000305,0.24053053557872772,0.9398918151855469
